INFO: 01/20/2021 09:13:47 epoch 71, shard 1, rewards train 0.8571586608886719, rewards val 0.8679786392405063
INFO: 01/20/2021 09:16:43 epoch 72, shard 0, rewards train 0.8597074747085571, rewards val 0.8683742088607594
INFO: 01/20/2021 09:19:36 epoch 72, shard 1, rewards train 0.8555795550346375, rewards val 0.8673852848101266
INFO: 01/20/2021 09:22:27 epoch 73, shard 0, rewards train 0.861120343208313, rewards val 0.8577927215189873
INFO: 01/20/2021 09:25:18 epoch 73, shard 1, rewards train 0.8560782074928284, rewards val 0.8654074367088608
INFO: 01/20/2021 09:28:09 epoch 74, shard 0, rewards train 0.863419771194458, rewards val 0.8663963607594937
INFO: 01/20/2021 09:31:01 epoch 74, shard 1, rewards train 0.8604831695556641, rewards val 0.8722310126582279
INFO: 01/20/2021 09:33:54 epoch 75, shard 0, rewards train 0.8623393177986145, rewards val 0.8723299050632911
INFO: 01/20/2021 09:36:45 epoch 75, shard 1, rewards train 0.8592919111251831, rewards val 0.8694620253164557
INFO: 01/20/2021 09:39:38 epoch 76, shard 0, rewards train 0.858322262763977, rewards val 0.8636273734177216
INFO: 01/20/2021 09:42:29 epoch 76, shard 1, rewards train 0.861258864402771, rewards val 0.8647151898734177
INFO: 01/20/2021 09:45:22 epoch 77, shard 0, rewards train 0.8597074747085571, rewards val 0.8699564873417721
INFO: 01/20/2021 09:48:16 epoch 77, shard 1, rewards train 0.864472508430481, rewards val 0.8654074367088608
INFO: 01/20/2021 09:51:09 epoch 78, shard 0, rewards train 0.858405351638794, rewards val 0.8640229430379747
INFO: 01/20/2021 09:54:01 epoch 78, shard 1, rewards train 0.8485981822013855, rewards val 0.8642207278481012
INFO: 01/20/2021 09:56:54 epoch 79, shard 0, rewards train 0.861535906791687, rewards val 0.8527492088607594
INFO: 01/20/2021 09:59:45 epoch 79, shard 1, rewards train 0.8585993051528931, rewards val 0.8651107594936709
INFO: 01/20/2021 10:02:39 epoch 80, shard 0, rewards train 0.8580729365348816, rewards val 0.867879746835443
INFO: 01/20/2021 10:05:30 epoch 80, shard 1, rewards train 0.8606216907501221, rewards val 0.8635284810126582
INFO: 01/20/2021 10:08:22 epoch 81, shard 0, rewards train 0.8576019406318665, rewards val 0.8619462025316456
INFO: 01/20/2021 10:11:14 epoch 81, shard 1, rewards train 0.8540835380554199, rewards val 0.8569026898734177
