INFO: 01/22/2021 03:50:37 epoch 55, shard 0, rewards train 0.9238142967224121, rewards val 0.9324564873417721
INFO: 01/22/2021 03:54:42 epoch 55, shard 1, rewards train 0.9279144406318665, rewards val 0.939873417721519
INFO: 01/22/2021 03:58:47 epoch 56, shard 0, rewards train 0.9286624789237976, rewards val 0.9375
INFO: 01/22/2021 04:02:51 epoch 56, shard 1, rewards train 0.927526593208313, rewards val 0.9329509493670886
INFO: 01/22/2021 04:06:55 epoch 57, shard 0, rewards train 0.9284685254096985, rewards val 0.934434335443038
INFO: 01/22/2021 04:11:00 epoch 57, shard 1, rewards train 0.9279975891113281, rewards val 0.9352254746835443
INFO: 01/22/2021 04:15:04 epoch 58, shard 0, rewards train 0.9284408092498779, rewards val 0.9374011075949367
INFO: 01/22/2021 04:19:09 epoch 58, shard 1, rewards train 0.9309341907501221, rewards val 0.9347310126582279
INFO: 01/22/2021 04:23:13 epoch 59, shard 0, rewards train 0.9371675252914429, rewards val 0.9408623417721519
INFO: 01/22/2021 04:27:18 epoch 59, shard 1, rewards train 0.9338985085487366, rewards val 0.9401700949367089
INFO: 01/22/2021 04:31:23 epoch 60, shard 0, rewards train 0.93290114402771, rewards val 0.9413568037974683
INFO: 01/22/2021 04:35:27 epoch 60, shard 1, rewards train 0.9258366823196411, rewards val 0.9347310126582279
INFO: 01/22/2021 04:39:31 epoch 61, shard 0, rewards train 0.9316544532775879, rewards val 0.939873417721519
INFO: 01/22/2021 04:43:35 epoch 61, shard 1, rewards train 0.9308233857154846, rewards val 0.9347310126582279
INFO: 01/22/2021 04:47:40 epoch 62, shard 0, rewards train 0.9283854365348816, rewards val 0.9408623417721519
INFO: 01/22/2021 04:51:44 epoch 62, shard 1, rewards train 0.9327072501182556, rewards val 0.934434335443038
INFO: 01/22/2021 04:55:49 epoch 63, shard 0, rewards train 0.9328180551528931, rewards val 0.936807753164557
INFO: 01/22/2021 04:59:59 epoch 63, shard 1, rewards train 0.9353668093681335, rewards val 0.9451147151898734
INFO: 01/22/2021 05:04:02 epoch 64, shard 0, rewards train 0.9262799024581909, rewards val 0.9278085443037974
INFO: 01/22/2021 05:08:07 epoch 64, shard 1, rewards train 0.9238142967224121, rewards val 0.9276107594936709
INFO: 01/22/2021 05:12:11 epoch 65, shard 0, rewards train 0.9199634194374084, rewards val 0.9283030063291139
INFO: 01/22/2021 05:16:14 epoch 65, shard 1, rewards train 0.9200742244720459, rewards val 0.9339398734177216
INFO: 01/22/2021 05:20:19 epoch 66, shard 0, rewards train 0.9170545339584351, rewards val 0.9277096518987342
INFO: 01/22/2021 05:24:23 epoch 66, shard 1, rewards train 0.9229000210762024, rewards val 0.932753164556962
