INFO: 01/16/2021 10:25:55 epoch 87, shard 0, rewards train 0.9218422770500183, rewards val 0.9252483510296011
INFO: 01/16/2021 10:30:30 epoch 87, shard 1, rewards train 0.9176534414291382, rewards val 0.9276765604890606
INFO: 01/16/2021 10:35:07 epoch 88, shard 0, rewards train 0.920993447303772, rewards val 0.9276765604890606
INFO: 01/16/2021 10:39:42 epoch 88, shard 1, rewards train 0.9219939112663269, rewards val 0.9310348294723294
INFO: 01/16/2021 10:44:17 epoch 89, shard 0, rewards train 0.9232254028320312, rewards val 0.9268068291505792
INFO: 01/16/2021 10:48:52 epoch 89, shard 1, rewards train 0.9222607612609863, rewards val 0.9255449646074646
INFO: 01/16/2021 10:53:32 epoch 90, shard 0, rewards train 0.9187848567962646, rewards val 0.9219705196267696
INFO: 01/16/2021 10:58:05 epoch 90, shard 1, rewards train 0.9209485054016113, rewards val 0.9250321750321749
INFO: 01/16/2021 11:02:38 epoch 91, shard 0, rewards train 0.9204436540603638, rewards val 0.9244992760617761
INFO: 01/16/2021 11:07:13 epoch 91, shard 1, rewards train 0.9214913249015808, rewards val 0.9286267294079795
INFO: 01/16/2021 11:11:49 epoch 92, shard 0, rewards train 0.9241334199905396, rewards val 0.9295819256756757
INFO: 01/16/2021 11:16:26 epoch 92, shard 1, rewards train 0.9206719398498535, rewards val 0.9265051882239382
INFO: 01/16/2021 11:21:02 epoch 93, shard 0, rewards train 0.922663152217865, rewards val 0.923649654118404
INFO: 01/16/2021 11:25:39 epoch 93, shard 1, rewards train 0.9199228882789612, rewards val 0.9328346203346203
INFO: 01/16/2021 11:30:14 epoch 94, shard 0, rewards train 0.9214794039726257, rewards val 0.9214175112612611
INFO: 01/16/2021 11:34:50 epoch 94, shard 1, rewards train 0.9235036373138428, rewards val 0.9304164655727155
INFO: 01/16/2021 11:39:27 epoch 95, shard 0, rewards train 0.9222877621650696, rewards val 0.9293506676319175
INFO: 01/16/2021 11:44:02 epoch 95, shard 1, rewards train 0.9226745367050171, rewards val 0.9283954713642213
INFO: 01/16/2021 11:48:38 epoch 96, shard 0, rewards train 0.9257267713546753, rewards val 0.9266258445945946
INFO: 01/16/2021 11:53:14 epoch 96, shard 1, rewards train 0.9243026375770569, rewards val 0.9269325128700128
INFO: 01/16/2021 11:57:49 epoch 97, shard 0, rewards train 0.9245461821556091, rewards val 0.9261934925997426
INFO: 01/16/2021 12:02:24 epoch 97, shard 1, rewards train 0.9244108200073242, rewards val 0.9355896074646074
INFO: 01/16/2021 12:07:00 epoch 98, shard 0, rewards train 0.9270023703575134, rewards val 0.9273497828185329
INFO: 01/16/2021 12:11:42 epoch 98, shard 1, rewards train 0.9244006276130676, rewards val 0.9317889317889317
INFO: 01/16/2021 12:16:19 epoch 99, shard 0, rewards train 0.9244356155395508, rewards val 0.925449444980695
INFO: 01/16/2021 12:20:55 epoch 99, shard 1, rewards train 0.9230005741119385, rewards val 0.9295668436293436
