INFO: 01/22/2021 02:15:40 epoch 66, shard 0, rewards train 0.9363641142845154, rewards val 0.9462025316455697
INFO: 01/22/2021 02:18:36 epoch 66, shard 1, rewards train 0.9382479786872864, rewards val 0.9510482594936709
INFO: 01/22/2021 02:21:33 epoch 67, shard 0, rewards train 0.9435948729515076, rewards val 0.9456091772151899
INFO: 01/22/2021 02:24:30 epoch 67, shard 1, rewards train 0.9396886229515076, rewards val 0.9502571202531646
INFO: 01/22/2021 02:27:27 epoch 68, shard 0, rewards train 0.9441766142845154, rewards val 0.9363132911392406
INFO: 01/22/2021 02:30:23 epoch 68, shard 1, rewards train 0.9440658092498779, rewards val 0.9555973101265823
INFO: 01/22/2021 02:33:19 epoch 69, shard 0, rewards train 0.9469470381736755, rewards val 0.9542128164556962
INFO: 01/22/2021 02:36:15 epoch 69, shard 1, rewards train 0.9459496736526489, rewards val 0.9519382911392406
INFO: 01/22/2021 02:39:11 epoch 70, shard 0, rewards train 0.9426252245903015, rewards val 0.9448180379746836
INFO: 01/22/2021 02:42:07 epoch 70, shard 1, rewards train 0.9408798813819885, rewards val 0.950751582278481
INFO: 01/22/2021 02:45:03 epoch 71, shard 0, rewards train 0.944481372833252, rewards val 0.9402689873417721
INFO: 01/22/2021 02:48:00 epoch 71, shard 1, rewards train 0.9409352540969849, rewards val 0.9509493670886076
INFO: 01/22/2021 02:50:56 epoch 72, shard 0, rewards train 0.9426529407501221, rewards val 0.9409612341772152
INFO: 01/22/2021 02:53:52 epoch 72, shard 1, rewards train 0.9434009194374084, rewards val 0.9488726265822784
INFO: 01/22/2021 02:56:48 epoch 73, shard 0, rewards train 0.944259762763977, rewards val 0.9491693037974683
INFO: 01/22/2021 02:59:44 epoch 73, shard 1, rewards train 0.9437611103057861, rewards val 0.9454113924050633
INFO: 01/22/2021 03:02:40 epoch 74, shard 0, rewards train 0.9419880509376526, rewards val 0.9547072784810127
INFO: 01/22/2021 03:05:36 epoch 74, shard 1, rewards train 0.9414616823196411, rewards val 0.9487737341772152
INFO: 01/22/2021 03:08:32 epoch 75, shard 0, rewards train 0.944259762763977, rewards val 0.9502571202531646
INFO: 01/22/2021 03:11:28 epoch 75, shard 1, rewards train 0.9443151354789734, rewards val 0.9491693037974683
INFO: 01/22/2021 03:14:25 epoch 76, shard 0, rewards train 0.940436601638794, rewards val 0.9466969936708861
INFO: 01/22/2021 03:17:20 epoch 76, shard 1, rewards train 0.9418495297431946, rewards val 0.9501582278481012
INFO: 01/22/2021 03:20:17 epoch 77, shard 0, rewards train 0.9467254281044006, rewards val 0.9463014240506329
INFO: 01/22/2021 03:23:12 epoch 77, shard 1, rewards train 0.9401595592498779, rewards val 0.947685917721519
INFO: 01/22/2021 03:26:08 epoch 78, shard 0, rewards train 0.9327349066734314, rewards val 0.9392800632911392
INFO: 01/22/2021 03:29:04 epoch 78, shard 1, rewards train 0.9368628263473511, rewards val 0.9333465189873418
INFO: 01/22/2021 03:32:00 epoch 79, shard 0, rewards train 0.9357823729515076, rewards val 0.9411590189873418
INFO: 01/22/2021 03:34:56 epoch 79, shard 1, rewards train 0.9310449957847595, rewards val 0.9390822784810127
INFO: 01/22/2021 03:37:52 epoch 80, shard 0, rewards train 0.9323747754096985, rewards val 0.9384889240506329
INFO: 01/22/2021 03:40:48 epoch 80, shard 1, rewards train 0.9400487542152405, rewards val 0.9455102848101266
INFO: 01/22/2021 03:43:45 epoch 81, shard 0, rewards train 0.9411014914512634, rewards val 0.9478837025316456
INFO: 01/22/2021 03:46:41 epoch 81, shard 1, rewards train 0.935893177986145, rewards val 0.9331487341772152
INFO: 01/22/2021 03:49:37 epoch 82, shard 0, rewards train 0.9327349066734314, rewards val 0.9430379746835443
INFO: 01/22/2021 03:52:33 epoch 82, shard 1, rewards train 0.9373891949653625, rewards val 0.9394778481012658
INFO: 01/22/2021 03:55:29 epoch 83, shard 0, rewards train 0.930518627166748, rewards val 0.9365110759493671
INFO: 01/22/2021 03:58:25 epoch 83, shard 1, rewards train 0.9323747754096985, rewards val 0.9330498417721519
INFO: 01/22/2021 04:01:21 epoch 84, shard 0, rewards train 0.9328180551528931, rewards val 0.9464992088607594
INFO: 01/22/2021 04:04:03 epoch 84, shard 1, rewards train 0.939383864402771, rewards val 0.9444224683544303
INFO: 01/22/2021 04:06:48 epoch 85, shard 0, rewards train 0.941544771194458, rewards val 0.9437302215189873
INFO: 01/22/2021 04:09:34 epoch 85, shard 1, rewards train 0.9427914619445801, rewards val 0.9454113924050633
INFO: 01/22/2021 04:12:17 epoch 86, shard 0, rewards train 0.9399656653404236, rewards val 0.944620253164557
INFO: 01/22/2021 04:14:58 epoch 86, shard 1, rewards train 0.9387189745903015, rewards val 0.950751582278481
INFO: 01/22/2021 04:17:41 epoch 87, shard 0, rewards train 0.9471686482429504, rewards val 0.9506526898734177
INFO: 01/22/2021 04:20:23 epoch 87, shard 1, rewards train 0.9436779618263245, rewards val 0.9426424050632911
INFO: 01/22/2021 04:23:05 epoch 88, shard 0, rewards train 0.9429022669792175, rewards val 0.9511471518987342
INFO: 01/22/2021 04:25:48 epoch 88, shard 1, rewards train 0.9445921778678894, rewards val 0.9498615506329114
INFO: 01/22/2021 04:28:30 epoch 89, shard 0, rewards train 0.9479720592498779, rewards val 0.9496637658227848
INFO: 01/22/2021 04:31:13 epoch 89, shard 1, rewards train 0.9452294111251831, rewards val 0.9520371835443038
INFO: 01/22/2021 04:33:56 epoch 90, shard 0, rewards train 0.9486923813819885, rewards val 0.9459058544303798
INFO: 01/22/2021 04:36:38 epoch 90, shard 1, rewards train 0.9393007755279541, rewards val 0.9411590189873418
INFO: 01/22/2021 04:39:20 epoch 91, shard 0, rewards train 0.9415170550346375, rewards val 0.9454113924050633
INFO: 01/22/2021 04:42:03 epoch 91, shard 1, rewards train 0.9442874789237976, rewards val 0.9462025316455697
INFO: 01/22/2021 04:44:45 epoch 92, shard 0, rewards train 0.9440935254096985, rewards val 0.9529272151898734
INFO: 01/22/2021 04:47:28 epoch 92, shard 1, rewards train 0.9478612542152405, rewards val 0.9525316455696202
