INFO: 01/18/2021 02:45:18 epoch 66, shard 1, rewards train 0.9207114577293396, rewards val 0.932753164556962
INFO: 01/18/2021 02:52:13 epoch 67, shard 0, rewards train 0.9230108857154846, rewards val 0.9329509493670886
INFO: 01/18/2021 02:59:12 epoch 67, shard 1, rewards train 0.9199634194374084, rewards val 0.9275118670886076
INFO: 01/18/2021 03:06:12 epoch 68, shard 0, rewards train 0.9200188517570496, rewards val 0.9208860759493671
INFO: 01/18/2021 03:13:12 epoch 68, shard 1, rewards train 0.9161403179168701, rewards val 0.9256329113924051
INFO: 01/18/2021 03:20:12 epoch 69, shard 0, rewards train 0.9142287373542786, rewards val 0.9192049050632911
INFO: 01/18/2021 03:27:13 epoch 69, shard 1, rewards train 0.9194647669792175, rewards val 0.9331487341772152
INFO: 01/18/2021 03:34:12 epoch 70, shard 0, rewards train 0.9273603558540344, rewards val 0.9305775316455697
INFO: 01/18/2021 03:41:12 epoch 70, shard 1, rewards train 0.9212378263473511, rewards val 0.9290941455696202
INFO: 01/18/2021 03:48:11 epoch 71, shard 0, rewards train 0.9258366823196411, rewards val 0.9318631329113924
INFO: 01/18/2021 03:55:11 epoch 71, shard 1, rewards train 0.9251994490623474, rewards val 0.917128164556962
INFO: 01/18/2021 04:02:24 epoch 72, shard 0, rewards train 0.9086048603057861, rewards val 0.9137658227848101
INFO: 01/18/2021 04:09:25 epoch 72, shard 1, rewards train 0.91084885597229, rewards val 0.9194026898734177
INFO: 01/18/2021 04:16:25 epoch 73, shard 0, rewards train 0.9196310043334961, rewards val 0.9317642405063291
INFO: 01/18/2021 04:23:27 epoch 73, shard 1, rewards train 0.9234541058540344, rewards val 0.928006329113924
INFO: 01/18/2021 04:30:27 epoch 74, shard 0, rewards train 0.9242021441459656, rewards val 0.9197982594936709
INFO: 01/18/2021 04:37:28 epoch 74, shard 1, rewards train 0.9221797585487366, rewards val 0.9277096518987342
INFO: 01/18/2021 04:44:29 epoch 75, shard 0, rewards train 0.923620343208313, rewards val 0.9257318037974683
INFO: 01/18/2021 04:51:31 epoch 75, shard 1, rewards train 0.9202127456665039, rewards val 0.9311708860759493
INFO: 01/18/2021 04:58:31 epoch 76, shard 0, rewards train 0.9212931990623474, rewards val 0.9236550632911392
INFO: 01/18/2021 05:05:31 epoch 76, shard 1, rewards train 0.9251440763473511, rewards val 0.9338409810126582
INFO: 01/18/2021 05:12:32 epoch 77, shard 0, rewards train 0.9297983050346375, rewards val 0.9401700949367089
INFO: 01/18/2021 05:19:33 epoch 77, shard 1, rewards train 0.9274157881736755, rewards val 0.9245450949367089
INFO: 01/18/2021 05:26:36 epoch 78, shard 0, rewards train 0.9153645634651184, rewards val 0.9316653481012658
INFO: 01/18/2021 05:33:38 epoch 78, shard 1, rewards train 0.9227892160415649, rewards val 0.9295886075949367
INFO: 01/18/2021 05:40:39 epoch 79, shard 0, rewards train 0.9188552498817444, rewards val 0.9082278481012658
INFO: 01/18/2021 05:47:42 epoch 79, shard 1, rewards train 0.8965813517570496, rewards val 0.9037776898734177
INFO: 01/18/2021 05:54:43 epoch 80, shard 0, rewards train 0.8898493051528931, rewards val 0.9020965189873418
INFO: 01/18/2021 06:01:49 epoch 80, shard 1, rewards train 0.897883415222168, rewards val 0.9083267405063291
INFO: 01/18/2021 06:08:57 epoch 81, shard 0, rewards train 0.8987422585487366, rewards val 0.904568829113924
INFO: 01/18/2021 06:16:01 epoch 81, shard 1, rewards train 0.8971630930900574, rewards val 0.903184335443038
INFO: 01/18/2021 06:23:03 epoch 82, shard 0, rewards train 0.8956947922706604, rewards val 0.8992286392405063
INFO: 01/18/2021 06:30:04 epoch 82, shard 1, rewards train 0.895583987236023, rewards val 0.903876582278481
INFO: 01/18/2021 06:37:05 epoch 83, shard 0, rewards train 0.8979665040969849, rewards val 0.8973496835443038
INFO: 01/18/2021 06:44:05 epoch 83, shard 1, rewards train 0.8954454660415649, rewards val 0.8981408227848101
INFO: 01/18/2021 06:51:06 epoch 84, shard 0, rewards train 0.896276593208313, rewards val 0.9024920886075949
INFO: 01/18/2021 06:58:08 epoch 84, shard 1, rewards train 0.8956671357154846, rewards val 0.9097112341772152
INFO: 01/18/2021 07:05:10 epoch 85, shard 0, rewards train 0.901291012763977, rewards val 0.9081289556962026
INFO: 01/18/2021 07:12:11 epoch 85, shard 1, rewards train 0.9004044532775879, rewards val 0.9090189873417721
INFO: 01/18/2021 07:19:12 epoch 86, shard 0, rewards train 0.9017619490623474, rewards val 0.9063488924050633
INFO: 01/18/2021 07:26:14 epoch 86, shard 1, rewards train 0.900875449180603, rewards val 0.9022943037974683
INFO: 01/18/2021 07:33:14 epoch 87, shard 0, rewards train 0.8984929323196411, rewards val 0.9044699367088608
INFO: 01/18/2021 07:40:19 epoch 87, shard 1, rewards train 0.896830677986145, rewards val 0.8996242088607594
INFO: 01/18/2021 07:47:19 epoch 88, shard 0, rewards train 0.8963043093681335, rewards val 0.8920094936708861
INFO: 01/18/2021 07:54:21 epoch 88, shard 1, rewards train 0.8822861313819885, rewards val 0.8894382911392406
INFO: 01/18/2021 08:01:24 epoch 89, shard 0, rewards train 0.8868018388748169, rewards val 0.889932753164557
INFO: 01/18/2021 08:08:36 epoch 89, shard 1, rewards train 0.8834496736526489, rewards val 0.8872626582278481
INFO: 01/18/2021 08:15:38 epoch 90, shard 0, rewards train 0.885527491569519, rewards val 0.9007120253164557
INFO: 01/18/2021 08:22:40 epoch 90, shard 1, rewards train 0.9011247754096985, rewards val 0.9026898734177216
INFO: 01/18/2021 08:29:43 epoch 91, shard 0, rewards train 0.8968029618263245, rewards val 0.9022943037974683
INFO: 01/18/2021 08:36:44 epoch 91, shard 1, rewards train 0.8953069448471069, rewards val 0.9144580696202531
INFO: 01/18/2021 08:43:47 epoch 92, shard 0, rewards train 0.9006814956665039, rewards val 0.9095134493670886
INFO: 01/18/2021 08:50:47 epoch 92, shard 1, rewards train 0.9015680551528931, rewards val 0.900810917721519
INFO: 01/18/2021 08:57:48 epoch 93, shard 0, rewards train 0.900044322013855, rewards val 0.893690664556962
INFO: 01/18/2021 09:04:49 epoch 93, shard 1, rewards train 0.895861029624939, rewards val 0.9046677215189873
INFO: 01/18/2021 09:11:51 epoch 94, shard 0, rewards train 0.8988807797431946, rewards val 0.9087223101265823
INFO: 01/18/2021 09:18:54 epoch 94, shard 1, rewards train 0.9020112752914429, rewards val 0.908623417721519
INFO: 01/18/2021 09:25:56 epoch 95, shard 0, rewards train 0.8948637247085571, rewards val 0.9040743670886076
INFO: 01/18/2021 09:32:57 epoch 95, shard 1, rewards train 0.899905800819397, rewards val 0.910996835443038
INFO: 01/18/2021 09:39:58 epoch 96, shard 0, rewards train 0.8996010422706604, rewards val 0.9082278481012658
INFO: 01/18/2021 09:46:59 epoch 96, shard 1, rewards train 0.9004321694374084, rewards val 0.9046677215189873
INFO: 01/18/2021 09:54:00 epoch 97, shard 0, rewards train 0.898160457611084, rewards val 0.9073378164556962
INFO: 01/18/2021 10:01:00 epoch 97, shard 1, rewards train 0.898298978805542, rewards val 0.9005142405063291
INFO: 01/18/2021 10:08:07 epoch 98, shard 0, rewards train 0.8982435464859009, rewards val 0.9041732594936709
INFO: 01/18/2021 10:15:08 epoch 98, shard 1, rewards train 0.8944481611251831, rewards val 0.8939873417721519
INFO: 01/18/2021 10:22:09 epoch 99, shard 0, rewards train 0.8956117033958435, rewards val 0.9044699367088608
INFO: 01/18/2021 10:29:09 epoch 99, shard 1, rewards train 0.8977726101875305, rewards val 0.8985363924050633
INFO: 01/18/2021 10:36:12 epoch 100, shard 0, rewards train 0.9007923603057861, rewards val 0.9090189873417721
INFO: 01/18/2021 10:43:12 epoch 100, shard 1, rewards train 0.9018727540969849, rewards val 0.8982397151898734
INFO: 01/18/2021 10:50:13 epoch 101, shard 0, rewards train 0.8996010422706604, rewards val 0.901503164556962
INFO: 01/18/2021 10:57:16 epoch 101, shard 1, rewards train 0.889156699180603, rewards val 0.9009098101265823
INFO: 01/18/2021 11:04:16 epoch 102, shard 0, rewards train 0.895085334777832, rewards val 0.8996242088607594
INFO: 01/18/2021 11:11:19 epoch 102, shard 1, rewards train 0.8971630930900574, rewards val 0.8975474683544303
INFO: 01/18/2021 11:18:21 epoch 103, shard 0, rewards train 0.892370343208313, rewards val 0.893690664556962
INFO: 01/18/2021 11:25:24 epoch 103, shard 1, rewards train 0.8943096399307251, rewards val 0.9048655063291139
INFO: 01/18/2021 11:32:25 epoch 104, shard 0, rewards train 0.8902925252914429, rewards val 0.8994264240506329
INFO: 01/18/2021 11:39:29 epoch 104, shard 1, rewards train 0.886857271194458, rewards val 0.880439082278481
INFO: 01/18/2021 11:46:32 epoch 105, shard 0, rewards train 0.8862754702568054, rewards val 0.8857792721518988
INFO: 01/18/2021 11:53:35 epoch 105, shard 1, rewards train 0.8863862752914429, rewards val 0.8954707278481012
INFO: 01/18/2021 12:00:39 epoch 106, shard 0, rewards train 0.8885471820831299, rewards val 0.8955696202531646
INFO: 01/18/2021 12:07:47 epoch 106, shard 1, rewards train 0.8887965679168701, rewards val 0.9006131329113924
INFO: 01/18/2021 12:14:47 epoch 107, shard 0, rewards train 0.8979942202568054, rewards val 0.9067444620253164
INFO: 01/18/2021 12:21:49 epoch 107, shard 1, rewards train 0.899628758430481, rewards val 0.9060522151898734
INFO: 01/18/2021 12:28:49 epoch 108, shard 0, rewards train 0.8927304744720459, rewards val 0.8957674050632911
INFO: 01/18/2021 12:35:51 epoch 108, shard 1, rewards train 0.8951407074928284, rewards val 0.9060522151898734
INFO: 01/18/2021 12:42:52 epoch 109, shard 0, rewards train 0.9022883176803589, rewards val 0.9101068037974683
INFO: 01/18/2021 12:49:53 epoch 109, shard 1, rewards train 0.899268627166748, rewards val 0.9032832278481012
INFO: 01/18/2021 12:56:55 epoch 110, shard 0, rewards train 0.9007646441459656, rewards val 0.8992286392405063
INFO: 01/18/2021 01:03:55 epoch 110, shard 1, rewards train 0.898714542388916, rewards val 0.912381329113924
INFO: 01/18/2021 01:10:57 epoch 111, shard 0, rewards train 0.8972739577293396, rewards val 0.8918117088607594
INFO: 01/18/2021 01:17:57 epoch 111, shard 1, rewards train 0.9007092118263245, rewards val 0.9088212025316456
INFO: 01/18/2021 01:24:58 epoch 112, shard 0, rewards train 0.9006814956665039, rewards val 0.9020965189873418
INFO: 01/18/2021 01:31:59 epoch 112, shard 1, rewards train 0.898021936416626, rewards val 0.9053599683544303
INFO: 01/18/2021 01:39:01 epoch 113, shard 0, rewards train 0.8951961398124695, rewards val 0.9027887658227848
INFO: 01/18/2021 01:46:02 epoch 113, shard 1, rewards train 0.9012078642845154, rewards val 0.9054588607594937
INFO: 01/18/2021 01:53:02 epoch 114, shard 0, rewards train 0.9005153179168701, rewards val 0.9051621835443038
INFO: 01/18/2021 02:00:02 epoch 114, shard 1, rewards train 0.899628758430481, rewards val 0.9070411392405063
INFO: 01/18/2021 02:07:13 epoch 115, shard 0, rewards train 0.8996841907501221, rewards val 0.904568829113924
INFO: 01/18/2021 02:14:14 epoch 115, shard 1, rewards train 0.900321364402771, rewards val 0.906942246835443
INFO: 01/18/2021 02:21:16 epoch 116, shard 0, rewards train 0.9009308218955994, rewards val 0.9059533227848101
INFO: 01/18/2021 02:28:15 epoch 116, shard 1, rewards train 0.9012632966041565, rewards val 0.8986352848101266
INFO: 01/18/2021 02:35:12 epoch 117, shard 0, rewards train 0.8996564745903015, rewards val 0.9017009493670886
INFO: 01/18/2021 02:42:12 epoch 117, shard 1, rewards train 0.9018727540969849, rewards val 0.9011075949367089
INFO: 01/18/2021 02:49:10 epoch 118, shard 0, rewards train 0.9022329449653625, rewards val 0.915743670886076
INFO: 01/18/2021 02:56:08 epoch 118, shard 1, rewards train 0.9011247754096985, rewards val 0.90625
INFO: 01/18/2021 03:03:09 epoch 119, shard 0, rewards train 0.9009031653404236, rewards val 0.9071400316455697
INFO: 01/18/2021 03:10:10 epoch 119, shard 1, rewards train 0.8980496525764465, rewards val 0.9042721518987342
INFO: 01/18/2021 03:17:13 epoch 120, shard 0, rewards train 0.8953900933265686, rewards val 0.9054588607594937
INFO: 01/18/2021 03:24:13 epoch 120, shard 1, rewards train 0.8987976312637329, rewards val 0.9107001582278481
INFO: 01/18/2021 03:31:10 epoch 121, shard 0, rewards train 0.9015403389930725, rewards val 0.8976463607594937
INFO: 01/18/2021 03:38:08 epoch 121, shard 1, rewards train 0.8972185254096985, rewards val 0.9011075949367089
INFO: 01/18/2021 03:45:09 epoch 122, shard 0, rewards train 0.8986314535140991, rewards val 0.9013053797468354
INFO: 01/18/2021 03:52:07 epoch 122, shard 1, rewards train 0.8877161145210266, rewards val 0.9003164556962026
INFO: 01/18/2021 03:59:08 epoch 123, shard 0, rewards train 0.8926751017570496, rewards val 0.895371835443038
